id,target
202411@599483951,0.0006129545021370573
202405@1127375991,0.0012877697042004577
202405@5105125070,0.0023838521729682848
202407@2054843853,0.0006129545021370573
202405@5099559016,0.0006129545021370573
202401@599626878,0.0006129545021370573
202410@6606331481,0.0037091975067644915
202403@1241957469,0.0023838521729682848
202412@599759962,0.0006129545021370573
202412@1599499119,0.0006129545021370573
202411@8163837063,0.011450599089901242
202406@647108421,0.007598797692332461
202401@2599725900,0.0012877697042004577
202410@9099685642,0.0006129545021370573
202406@3603247211,0.09936107550144951
202407@9599617564,0.0012598266910332629
202401@5117128973,0.0023838521729682848
202412@648433071,0.0006129545021370573
202408@7099533934,0.0006129545021370573
202406@6599473617,0.0012877697042004577
202401@2855606597,0.03236224489814588
202411@8101506765,0.0006129545021370573
202401@8099646868,0.0012877697042004577
202405@696974919,0.26775135693289526
202404@3099467128,0.2039271803584991
202407@6179165647,0.0006129545021370573
202409@99476588,0.0006129545021370573
202409@3099579716,0.0006129545021370573
202410@7627937147,0.0006129545021370573
202401@8195605992,0.03236224489814588
202411@6099730322,0.0006129545021370573
202407@9599600400,0.0006129545021370573
202410@9579960529,0.0023838521729682848
202401@1099601239,0.0006129545021370573
202404@1647217719,0.03236224489814588
202405@4420591278,0.002028710629784231
202408@5676478989,0.03236224489814588
202404@8169039941,0.0006129545021370573
202407@7099772920,0.0006129545021370573
202410@5099703675,0.0012877697042004577
202410@3100339759,0.0006129545021370573
202408@1099610785,0.0006129545021370573
202408@3599754267,0.0006129545021370573
202411@5413111623,0.0037091975067644915
202407@4021853212,0.0006129545021370573
202407@2695337809,0.0012598266910332629
202407@6841879836,0.0012877697042004577
202412@4599545253,0.0006129545021370573
202403@6599766052,0.0006129545021370573
202405@8167178653,0.0006129545021370573
202411@1643454415,0.02101473899279406
202411@8606971821,0.0023838521729682848
202411@9099477659,0.03236224489814588
202410@3099779271,0.0006129545021370573
202407@8599510650,0.0006129545021370573
202407@2599686816,0.0006129545021370573
202409@5677364275,0.0006129545021370573
202412@5599558180,0.0023838521729682848
202412@6099473254,0.007598797692332461
202407@686304253,0.0006129545021370573
202402@9188364976,0.007598797692332461
202412@8599700343,0.02101473899279406
202404@5927306300,0.0006129545021370573
202402@599679073,0.0006129545021370573
202411@99649867,0.0006129545021370573
202405@8599562175,0.0006129545021370573
202402@8599529545,0.0006129545021370573
202405@5923214998,0.004890468866809054
202412@1147863086,0.0026449130827350237
202411@1599766052,0.0026449130827350237
202406@8635728088,0.0012877697042004577
202405@8612713177,0.0012877697042004577
202411@3669920600,0.03236224489814588
202402@8099763613,0.0012877697042004577
202401@6112230469,0.0006129545021370573
202407@7963016489,0.3729431162128847
202404@2665030099,0.0006129545021370573
202405@3599521802,0.0012877697042004577
202412@3099674369,0.0006129545021370573
202408@6139653389,0.06642114922174754
202412@99637226,0.0006129545021370573
202401@8642322541,0.0006129545021370573
202405@1925700903,0.0006129545021370573
202410@7904781563,0.0012598266910332629
202406@3065612089,0.0023838521729682848
202402@2430562775,0.0012877697042004577
202401@5158943403,0.0006129545021370573
202407@3099655091,0.0006129545021370573
202412@9317741685,0.004890468866809054
202401@7138841503,0.02101473899279406
202409@8099693328,0.0012877697042004577
202410@6671558407,0.03236224489814588
202401@1599716931,0.0006129545021370573
202405@2641330999,0.02101473899279406
202405@2909481125,0.0012877697042004577
202409@5099666213,0.0006129545021370573
202412@6171231654,0.0006129545021370573
202410@9660562453,0.0023838521729682848
202403@6167788724,0.0026449130827350237
202411@8180285753,0.0012877697042004577
202408@6599588834,0.007598797692332461
202401@8895081296,0.0023838521729682848
202401@9099654523,0.0006129545021370573
202402@4661767525,0.0026449130827350237
202410@8599538894,0.0037530734763997885
202406@643597716,0.0026449130827350237
202405@7099574004,0.0006129545021370573
202406@9657115282,0.0026449130827350237
202410@9599762011,0.0006129545021370573
202410@8682369174,0.0012598266910332629
202401@5599706495,0.03236224489814588
202404@1599630490,0.02463566046316056
202402@2601781270,0.0026449130827350237
202410@5599695526,0.0012877697042004577
202406@5688048128,0.0006129545021370573
202412@4599550148,0.0006129545021370573
202411@5613987373,0.09936107550144951
202412@7174791053,0.17994988945220092
202407@1265044144,0.0012877697042004577
202409@6599713897,0.0012877697042004577
202408@9599717232,0.004890468866809054
202409@2624052919,0.0023838521729682848
202409@6692271448,0.09936107550144951
202401@5099492888,0.0006129545021370573
202407@4599762960,0.0054794915763914835
202403@8609440935,0.0006129545021370573
202408@1670057860,0.0006129545021370573
202411@4193446393,0.0023838521729682848
202405@3142096013,0.0037091975067644915
202409@7099694797,0.02463566046316056
202407@4182755253,0.0006129545021370573
202406@8550300589,0.0006129545021370573
202412@3603995701,0.0012877697042004577
202401@7128857104,0.0023838521729682848
202401@4860325303,0.0012877697042004577
202407@99507489,0.0006129545021370573
202412@99729674,0.0012877697042004577
202401@99639465,0.0012877697042004577
202411@7165561006,0.0006129545021370573
202402@3161217335,0.0012877697042004577
202405@99514223,0.0006129545021370573
202406@4381684445,0.0006129545021370573
202402@3099603612,0.0006129545021370573
202412@5104588181,0.0026449130827350237
202404@1172450921,0.0023838521729682848
202402@5099565518,0.04985973677730195
202401@5599483985,0.0006129545021370573
202404@6492693961,0.0012877697042004577
202408@8635690329,0.0026449130827350237
202404@9099496067,0.0006129545021370573
202402@99588125,0.0006129545021370573
202403@5769788279,0.0006129545021370573
202405@8109707702,0.0011353223674981743
202407@599557773,0.0006129545021370573
202409@9607231790,0.0006129545021370573
202405@1099620061,0.03236224489814588
202403@9099651897,0.007598797692332461
202405@4195066957,0.002332181062324165
202410@7099594567,0.0006129545021370573
202407@3099497253,0.0020049530591087356
202406@1099712305,0.0006129545021370573
202405@5599673229,0.0037091975067644915
202407@156090685,0.0012877697042004577
202401@1489032493,0.09936107550144951
202407@1599647204,0.0006129545021370573
202405@3103941004,0.0006129545021370573
202407@99587583,0.0006129545021370573
202410@158624942,0.0012877697042004577
202407@6162892752,0.0023838521729682848
202402@2099732782,0.0012598266910332629
202410@5027613667,0.0012877697042004577
202407@8599573835,0.011450599089901242
202410@7599671092,0.0012877697042004577
202412@4685123374,0.0006129545021370573
202408@4361364034,0.0037091975067644915
202403@2601298765,0.0012877697042004577
202403@4099762507,0.0023838521729682848
202408@1099553959,0.0006129545021370573
202404@2080953255,0.02101473899279406
202406@8099538094,0.0006129545021370573
202410@5099509251,0.004890468866809054
202402@2101772389,0.0012877697042004577
202406@7751838554,0.0012877697042004577
202402@5913354637,0.0006129545021370573
202405@7551803433,0.0006129545021370573
202409@5599530812,0.0037091975067644915
202412@4099509141,0.03236224489814588
202405@5845488537,0.03236224489814588
202406@1668820973,0.0012877697042004577
202406@3599612566,0.26775135693289526
202403@9099613332,0.0006129545021370573
202412@1599610280,0.0012877697042004577
202410@4599673991,0.0012877697042004577
202408@1958635859,0.02101473899279406
202408@5395429133,0.09936107550144951
202402@5599792676,0.0006129545021370573
202412@9599595925,0.0006129545021370573
202401@6178738565,0.0037091975067644915
202404@6127930774,0.0006129545021370573
202410@2128590053,0.027725489471937443
202408@7099470787,0.0012877697042004577
202410@9613491788,0.0006129545021370573
202406@1599537306,0.0006129545021370573
202412@2556677690,0.26775135693289526
202403@599723486,0.0006129545021370573
202402@6089699253,0.02101473899279406
202409@5599627885,0.0006129545021370573
202407@3099619063,0.0006129545021370573
202407@5158281340,0.0006129545021370573
202411@7935143758,0.011450599089901242
202412@3198409661,0.03236224489814588
202408@5144739853,0.0023838521729682848
202402@7382979397,0.04985973677730195
202410@3131699002,0.0006129545021370573
202412@8599519339,0.024750327359003246
202404@9124356928,0.0012877697042004577
202409@99708620,0.0006129545021370573
202410@7670409964,0.004890468866809054
202407@8544414965,0.0006129545021370573
202403@1617038345,0.26775135693289526
202411@8599506399,0.0006129545021370573
202409@3099475805,0.0023838521729682848
202401@6401631823,0.09936107550144951
202402@1688327202,0.0006129545021370573
202407@8480538909,0.2039271803584991
202401@4599733344,0.0012877697042004577
202409@3099664046,0.0006129545021370573
202403@2104067300,0.0023838521729682848
202407@9627143595,0.0011353223674981743
202409@6099473665,0.0006129545021370573
202411@8099588488,0.004890468866809054
202411@6152135764,0.011450599089901242
202403@1184483069,0.0006129545021370573
202404@9110607702,0.0012877697042004577
202410@4099694265,0.0023838521729682848
202412@1099628705,0.03236224489814588
202401@2189809759,0.007598797692332461
202402@1178404301,0.0006129545021370573
202410@1141739909,0.03236224489814588
202409@8633560978,0.03236224489814588
202401@4102617981,0.0006129545021370573
202409@3030382501,0.09936107550144951
202409@8509508089,0.0006129545021370573
202404@599625240,0.03236224489814588
202408@4099787884,0.0006129545021370573
202406@4183080973,0.03236224489814588
202405@3369261883,0.0006129545021370573
202411@5599562079,0.0012877697042004577
202409@3099721163,0.024750327359003246
202412@5674246061,0.0023838521729682848
202403@1334449003,0.0026449130827350237
202408@1819757853,0.004890468866809054
202409@6690419450,0.0006129545021370573
202407@1599595711,0.07724843028363214
202410@9608891773,0.03236224489814588
202411@4201138011,0.0012877697042004577
202405@6163838541,0.03236224489814588
202406@6814935137,0.0012877697042004577
202406@3099605421,0.004890468866809054
202407@2056903877,0.02463566046316056
202412@6535544693,0.03236224489814588
202406@5106066463,0.0006129545021370573
202404@599485426,0.0006129545021370573
202410@7599491327,0.03236224489814588
202403@7662751275,0.03236224489814588
202403@8996405383,0.0054794915763914835
202404@6079212618,0.0023838521729682848
202404@99649224,0.0012877697042004577
202405@7099767865,0.0026449130827350237
202408@5627578410,0.03236224489814588
202409@5599661935,0.03236224489814588
202406@5166457514,0.0006129545021370573
202403@133635525,0.007598797692332461
202404@3599563849,0.0023838521729682848
202409@6099727835,0.0006129545021370573
202401@4213558178,0.0006129545021370573
202401@4699401219,0.0012877697042004577
202403@6283236679,0.0011353223674981743
202405@8748297517,0.0023838521729682848
202412@1299066403,0.0006129545021370573
202408@3599614129,0.0006129545021370573
202410@5959308033,0.0006129545021370573
202411@4772993318,0.0012877697042004577
202402@3957511093,0.0023838521729682848
202403@9157771068,0.0012877697042004577
202406@7099732273,0.0006129545021370573
202408@3131648961,0.007598797692332461
202412@1599763588,0.0006129545021370573
202410@1157253212,0.0012877697042004577
202411@3599603592,0.0006129545021370573
202404@1107561103,0.26775135693289526
202410@7194145933,0.0012877697042004577
202404@3187491911,0.02101473899279406
202411@7599633076,0.0006129545021370573
202406@9599713093,0.0012877697042004577
202408@2259726043,0.0006129545021370573
202412@5618281205,0.0023838521729682848
202412@7741216853,0.0012877697042004577
202403@5599745393,0.0006129545021370573
202401@5599756873,0.0012877697042004577
202406@6099565638,0.0023838521729682848
202407@3652169468,0.0012877697042004577
202407@3599623132,0.0006129545021370573
202410@8599564259,0.0006129545021370573
202411@2099585210,0.0006129545021370573
202405@1796285744,0.0054794915763914835
202410@8105018589,0.0006129545021370573
202401@2099487305,0.03236224489814588
202411@8242335741,0.012189198312469176
202403@8599747482,0.0012877697042004577
202408@7125377482,0.0006129545021370573
202409@4818835725,0.0037530734763997885
202407@6599588872,0.0012877697042004577
202407@5599746950,0.0006129545021370573
202407@8610277641,0.005807653244785057
202412@8610637165,0.0026449130827350237
202408@1099623533,0.0006129545021370573
202406@4159791559,0.0006129545021370573
202411@1663219331,0.0037091975067644915
202403@7599675565,0.007857734224142175
202408@99560265,0.0006129545021370573
202407@9392705920,0.0006129545021370573
202408@3664544803,0.0037091975067644915
202411@3099516348,0.03236224489814588
202406@5599771657,0.0006129545021370573
202411@2099657954,0.0012877697042004577
202412@2023894898,0.0023838521729682848
202402@3106056386,0.0012877697042004577
202409@7599547479,0.0006129545021370573
202406@4549663255,0.0012877697042004577
202411@1099665368,0.02101473899279406
202403@7599780098,0.0012598266910332629
202404@3099547543,0.0006129545021370573
202403@4601305797,0.011450599089901242
202401@4599564070,0.0006129545021370573
202411@8110007367,0.09936107550144951
202411@3599792285,0.0012877697042004577
202408@6205087285,0.0023838521729682848
202411@1253731416,0.011871550066143797
202403@115334413,0.02463566046316056
202403@5103472181,0.0023838521729682848
202407@2676962413,0.03911233349021699
202405@692164495,0.0006129545021370573
202403@4599789571,0.0012877697042004577
202408@8093565333,0.0006129545021370573
202406@9105409793,0.0006129545021370573
202410@7675187693,0.3729431162128847
202408@5231528733,0.0006129545021370573
202408@2111363901,0.0006129545021370573
202403@132911276,0.09936107550144951
202403@5175997261,0.007857734224142175
202402@7599519095,0.0017677551886890262
202410@9616456735,0.09936107550144951
202412@129790041,0.004890468866809054
202401@7114114418,0.004890468866809054
202406@6143964053,0.0012877697042004577
202405@5099478133,0.0006129545021370573
202403@5099468918,0.007598797692332461
202403@1687675372,0.0026449130827350237
202408@9141735894,0.0006129545021370573
202407@9599468005,0.007598797692332461
202403@7599712336,0.0006129545021370573
202407@3188099853,0.0012877697042004577
202406@2599485701,0.0006129545021370573
202409@6760704018,0.0012877697042004577
202410@2180703839,0.0011353223674981743
202412@1863087797,0.0006129545021370573
202410@5599578665,0.0012598266910332629
202412@4593097486,0.0012877697042004577
202408@3603674563,0.0006129545021370573
202407@6644609453,0.0006129545021370573
202409@599517296,0.007598797692332461
202412@99701403,0.2039271803584991
202403@9599540257,0.0023838521729682848
202407@6155518273,0.0012598266910332629
202403@7599709439,0.03236224489814588
202407@9644495568,0.004890468866809054
202409@1682676231,0.0006129545021370573
202405@8102725253,0.004890468866809054
202405@6599711630,0.024750327359003246
202410@9099643977,0.0012877697042004577
202402@2100767773,0.0023838521729682848
202407@2099630493,0.0012877697042004577
202402@6148491253,0.0006129545021370573
202406@5099652126,0.0023838521729682848
202411@4599791463,0.0006129545021370573
202401@8637815222,0.03236224489814588
202406@3660635793,0.03236224489814588
202408@7099782148,0.0006129545021370573
202407@6697099425,0.0012877697042004577
202405@4099567438,0.0006129545021370573
202408@2160658496,0.0026449130827350237
202410@1268845687,0.004890468866809054
202410@2569882953,0.004890468866809054
202409@1813101517,0.004890468866809054
202402@9609984814,0.02463566046316056
202410@5599691330,0.0006129545021370573
202401@4099508035,0.0006129545021370573
202411@4241660173,0.0012598266910332629
202404@5599556803,0.0006129545021370573
202411@3266944323,0.0006129545021370573
202408@8599593176,0.0012877697042004577
202410@1232371003,0.02101473899279406
202406@9116630914,0.012132002491977018
202405@7099792852,0.0006129545021370573
202406@7673770608,0.0011353223674981743
202404@1599780673,0.0012877697042004577
202409@599571702,0.0006129545021370573
202406@1507844223,0.02463566046316056
202411@105738293,0.09936107550144951
202401@9296952653,0.09936107550144951
202411@3599738142,0.0006129545021370573
202401@2033126475,0.004890468866809054
202402@8590150019,0.0012877697042004577
202410@2632833098,0.07724843028363214
202401@7599639763,0.0006129545021370573
202407@6099706399,0.0006129545021370573
202406@8599523262,0.0006129545021370573
202408@6099524420,0.0012598266910332629
202408@4102338217,0.004890468866809054
202405@7599743141,0.0006129545021370573
202412@3099768606,0.0006129545021370573
202408@6104245133,0.0006129545021370573
202408@9599716389,0.007598797692332461
202407@1994791001,0.007598797692332461
202409@5102794945,0.004890468866809054
202407@8599505270,0.0006129545021370573
202410@6603063301,0.0006129545021370573
202407@9099511788,0.0012877697042004577
202407@1335053757,0.0037091975067644915
202406@6099531531,0.0006129545021370573
202410@8606202605,0.0012877697042004577
202409@141446981,0.0023838521729682848
202405@2190337968,0.0023838521729682848
202408@9099611928,0.0006129545021370573
202407@4099559501,0.0006129545021370573
202409@6121404073,0.0006129545021370573
202402@1383177933,0.03236224489814588
202405@599537944,0.0006129545021370573
202402@6099551309,0.007857734224142175
202411@3293133253,0.06642114922174754
202402@4599491851,0.0006129545021370573
202402@2685638687,0.26775135693289526
202408@4599472123,0.0006129545021370573
202402@99617454,0.2039271803584991
202406@1763746547,0.0023838521729682848
202408@3179840714,0.0054794915763914835
202410@6797596141,0.0012877697042004577
202406@2621499913,0.03236224489814588
202408@5738952055,0.0012877697042004577
202408@7643636653,0.03236224489814588
202402@9599477257,0.0006129545021370573
202409@7651899049,0.03236224489814588
202407@5099507463,0.0006129545021370573
202405@1599535979,0.007598797692332461
202403@3599732872,0.0006129545021370573
202412@9099587917,0.0023838521729682848
202404@9618922603,0.0006129545021370573
202409@6679017399,0.0023838521729682848
202411@8099771279,0.0023838521729682848
202404@2099521072,0.0006129545021370573
202403@4599524989,0.012132002491977018
202407@6632103461,0.0026449130827350237
202408@3099534594,0.0006129545021370573
202404@2137208772,0.011871550066143797
202405@1154390883,0.0006129545021370573
202407@7635119557,0.0006129545021370573
202401@2599771319,0.0006129545021370573
202412@3099607625,0.004890468866809054
202405@2144658353,0.0006129545021370573
202406@7099713480,0.0006129545021370573
202401@1181565474,0.02463566046316056
202408@5599763621,0.0006129545021370573
202402@9633076411,0.007598797692332461
202405@8599549019,0.0012598266910332629
202401@2599509877,0.004890468866809054
202409@2666982722,0.03236224489814588
202401@2181622306,0.03236224489814588
202409@9599712665,0.0036289034145786055
202412@8599546707,0.0006129545021370573
202402@6168533794,0.0006129545021370573
202412@6107587289,0.0012877697042004577
202408@7099474613,0.0006129545021370573
202408@9599652337,0.0006129545021370573
202410@4908013621,0.2039271803584991
202403@9599526562,0.0023838521729682848
202411@9216792901,0.03236224489814588
202403@5675182613,0.011450599089901242
202403@5599765857,0.0012877697042004577
202411@1099689341,0.0006129545021370573
202405@8599696427,0.0006129545021370573
202411@3669512165,0.0006129545021370573
202405@8599622857,0.0006129545021370573
202403@607995410,0.012132002491977018
202410@8661492656,0.03236224489814588
202407@9186749467,0.0006129545021370573
202412@1150840355,0.0012877697042004577
202403@6599633480,0.0006129545021370573
202402@3099612400,0.0006129545021370573
202411@4220512548,0.0006129545021370573
202404@663798413,0.0006129545021370573
202410@6626281655,0.01602765694090379
202405@4535369393,0.02463566046316056
202405@1599491059,0.0006129545021370573
202407@3624503050,0.0006129545021370573
202404@117724336,0.03236224489814588
202409@5102430748,0.0012877697042004577
202403@599627029,0.07724843028363214
202407@599768477,0.0012877697042004577
202401@7225373253,0.0006129545021370573
202408@7599487543,0.0006129545021370573
202407@6099627144,0.0023838521729682848
202411@4629993585,0.0037091975067644915
202401@2099550616,0.02101473899279406
202409@7596109921,0.0006129545021370573
202411@3599611449,0.0012877697042004577
202401@3152278724,0.02101473899279406
202410@5149909747,0.0006129545021370573
202411@7599639750,0.0012598266910332629
202406@4158406691,0.06642114922174754
202405@8599499150,0.0012598266910332629
202407@1601074755,0.0023838521729682848
202409@4099630564,0.0006129545021370573
202409@9099623657,0.0006129545021370573
202412@9599556885,0.0006129545021370573
202403@599475022,0.004890468866809054
202403@8099598272,0.0006129545021370573
202409@140695161,0.007598797692332461
202408@6623750153,0.03236224489814588
202404@3599537991,0.0006129545021370573
202404@1691662106,0.0023838521729682848
202405@9099741721,0.0006129545021370573
202412@3599786536,0.0006129545021370573
202409@5099791327,0.007598797692332461
202403@3599721675,0.0006129545021370573
202407@172020259,0.03236224489814588
202407@1599577603,0.0006129545021370573
202408@4099651810,0.0006129545021370573
202412@3099515870,0.0023838521729682848
202402@690973485,0.03236224489814588
202404@6099598049,0.004890468866809054
202408@1434174387,0.03236224489814588
202401@6599657260,0.0006129545021370573
202405@2099600981,0.0023838521729682848
202411@4099629010,0.0012877697042004577
202406@1100573653,0.0012877697042004577
202405@5654531035,0.0012598266910332629
202403@4604162861,0.0006129545021370573
202402@6139112278,0.0012877697042004577
202401@6156050637,0.0012877697042004577
202406@614827581,0.0006129545021370573
202403@2161059335,0.26775135693289526
202404@8101951065,0.0006129545021370573
202406@7610057638,0.0006129545021370573
202406@8099724641,0.0012877697042004577
202408@5599788700,0.0037091975067644915
202407@3151032993,0.0006129545021370573
202412@2601020590,0.0054794915763914835
202401@3599611177,0.0012877697042004577
202401@1470643389,0.0006129545021370573
202405@2678072333,0.0012877697042004577
202411@7599511093,0.02101473899279406
202405@6599472044,0.0012877697042004577
202402@3371748261,0.0006129545021370573
202407@1599671793,0.03829511523096604
202411@6605467651,0.0006129545021370573
202401@9099726299,0.0006129545021370573
202411@5548027316,0.0012877697042004577
202408@2599474854,0.0023838521729682848
202408@8102081878,0.0012877697042004577
202407@1547202613,0.004890468866809054
202411@7101017790,0.0012598266910332629
202404@9009210839,0.02101473899279406
202403@599730621,0.0006129545021370573
202412@9174133266,0.0006129545021370573
202412@2602757030,0.0006129545021370573
202401@8391117153,0.06642114922174754
202409@1411615465,0.03236224489814588
202405@3099674759,0.0026449130827350237
202409@2156817933,0.0006129545021370573
202409@6599628229,0.0006129545021370573
202402@2140465738,0.0023838521729682848
202404@599702895,0.0012877697042004577
202408@8599691193,0.0006129545021370573
202411@8099661221,0.004890468866809054
202409@2099475079,0.0023838521729682848
202407@7599565919,0.004890468866809054
202407@2042869453,0.0037091975067644915
202404@8371950253,0.0006129545021370573
202411@7099609624,0.0012877697042004577
202407@3599547264,0.0023838521729682848
202407@7371006724,0.0006129545021370573
202402@99675788,0.0006129545021370573
202404@9599497377,0.0006129545021370573
202406@1599612298,0.0006129545021370573
202407@9599491566,0.0006129545021370573
202411@697906253,0.004890468866809054
202408@4099536365,0.0012877697042004577
202411@2370754417,0.09936107550144951
202412@4099701857,0.0006129545021370573
202410@5101040665,0.004890468866809054
202410@1683737750,0.004890468866809054
202405@1099755204,0.004890468866809054
202407@5011437309,0.0012877697042004577
202408@5099643471,0.0006129545021370573
202402@1161881895,0.03236224489814588
202411@7599613800,0.02101473899279406
202404@8353517579,0.02101473899279406
202403@99668796,0.0006129545021370573
202408@9302636053,0.09936107550144951
202412@2599712699,0.0006129545021370573
202409@4607741814,0.06642114922174754
202401@108516913,0.008713016473008355
202402@7599591854,0.0006129545021370573
202408@3264598541,0.0037091975067644915
202408@8169503946,0.004890468866809054
202409@7335508725,0.02463566046316056
202409@5698609074,0.0006129545021370573
202410@5599489144,0.0006129545021370573
202407@1599653685,0.0006129545021370573
202404@1599771523,0.0006129545021370573
202402@6324216925,0.007598797692332461
202402@1599662603,0.004890468866809054
202409@99770322,0.0006129545021370573
202405@9584783873,0.0012598266910332629
202408@128865940,0.011450599089901242
202412@8602058583,0.0006129545021370573
202412@4099518371,0.0006129545021370573
202407@7625393909,0.0054794915763914835
202408@2599701294,0.0006129545021370573
202401@9599486304,0.007598797692332461
202411@6162395159,0.0006129545021370573
202401@599504352,0.004890468866809054
202403@6656671703,0.0006129545021370573
202404@4177802706,0.0037091975067644915
202406@6099661934,0.0006129545021370573
202408@2252012369,0.0012877697042004577
202407@4118071917,0.007598797692332461
202411@3140479967,0.06642114922174754
202403@3927314813,0.0006129545021370573
202408@4650848636,0.0006129545021370573
202410@6137573133,0.004890468866809054
202412@99631320,0.0026449130827350237
202407@4599487065,0.0012877697042004577
202407@603701773,0.0006129545021370573
202403@9099740170,0.007598797692332461
202402@6108605603,0.0006129545021370573
202406@9099103628,0.0006129545021370573
202408@7132469842,0.0006129545021370573
202409@1626519781,0.011450599089901242
202401@8099503578,0.0012877697042004577
202408@154535989,0.0026449130827350237
202401@2667865869,0.0012877697042004577
202403@4599504099,0.0012877697042004577
202412@8599675846,0.0006129545021370573
202411@1099640370,0.0006129545021370573
202408@1599479513,0.0012598266910332629
202409@1599616245,0.0023838521729682848
202410@7663704205,0.0006129545021370573
202410@4607529243,0.0012877697042004577
202412@2599557171,0.0012877697042004577
202402@4194364796,0.0023838521729682848
202407@9099615065,0.03236224489814588
202408@4604844801,0.02101473899279406
202406@6099605439,0.0006129545021370573
202403@7227594458,0.0012877697042004577
202410@5099610457,0.0006129545021370573
202411@9045734721,0.1481590855308457
202402@2099682458,0.0012877697042004577
202406@1599791846,0.0006129545021370573
202409@2361987188,0.0006129545021370573
202408@4099758790,0.0012877697042004577
202404@6599508317,0.0006129545021370573
202404@4099777957,0.0006129545021370573
202409@6660404944,0.0006129545021370573
202405@9144849209,0.09936107550144951
202405@6685045742,0.0006129545021370573
202401@1443888295,0.0012877697042004577
202401@4604642216,0.0026449130827350237
202403@3599723401,0.0006129545021370573
202402@8620393478,0.0012877697042004577
202411@1184668205,0.0006129545021370573
202404@599736855,0.0006129545021370573
202401@3099532985,0.03236224489814588
202412@2988919821,0.0006129545021370573
202409@99572447,0.0006129545021370573
202407@6099722513,0.0054794915763914835
202412@6599779037,0.0006129545021370573
202409@5990485983,0.004890468866809054
202401@165965681,0.0012598266910332629
202405@5101387277,0.004890468866809054
202410@8609703865,0.0023838521729682848
202401@2599560692,0.0006129545021370573
202404@9599579979,0.0006129545021370573
202403@599504990,0.0006129545021370573
202412@9599501238,0.0012877697042004577
202404@6111735466,0.007598797692332461
202404@1298105081,0.0012877697042004577
202405@4099541361,0.0023838521729682848
202403@7007549828,0.09936107550144951
202412@2653276126,0.0006129545021370573
202402@99473603,0.007598797692332461
202409@1599714789,0.0006129545021370573
202404@4099724969,0.0011353223674981743
202403@8145004846,0.03236224489814588
202412@4120192753,0.0006129545021370573
202412@8599634692,0.0023838521729682848
202401@1818537741,0.0012877697042004577
202408@9099562847,0.0006129545021370573
202409@1660652813,0.0037091975067644915
202407@1099577111,0.0006129545021370573
202408@7085076293,0.0037091975067644915
202404@3113928039,0.004890468866809054
202407@2599630120,0.0012877697042004577
202408@4102890573,0.0012877697042004577
202406@156823005,0.011450599089901242
202411@7599526024,0.0006129545021370573
202403@3462873741,0.0054794915763914835
202407@1102585557,0.0023838521729682848
202407@9099488839,0.0006129545021370573
202405@8020623085,0.0023838521729682848
202401@99580780,0.0006129545021370573
202412@2428859580,0.02101473899279406
202410@2653683703,0.03236224489814588
202406@8099595119,0.0006129545021370573
202410@6811233998,0.007598797692332461
202406@6599672753,0.26775135693289526
202401@670752923,0.0023838521729682848
202401@6688988248,0.0006129545021370573
202402@1757229658,0.0023838521729682848
202411@6099789397,0.0006129545021370573
202412@8917213078,0.02101473899279406
202411@119769148,0.0011353223674981743
202412@4318390957,0.011450599089901242
202406@2599717012,0.0006129545021370573
202403@5099546705,0.26775135693289526
202401@4099653158,0.0012877697042004577
202405@5100327949,0.0006129545021370573
202404@4104799357,0.0006129545021370573
202409@5599619446,0.0012877697042004577
202403@3599648302,0.0006129545021370573
202405@697298353,0.004890468866809054
202407@7608426184,0.0023838521729682848
202408@2620399253,0.0006129545021370573
202410@1599550923,0.03236224489814588
202407@2099535931,0.0012877697042004577
202411@4599496257,0.0006129545021370573
202408@7599587345,0.0023838521729682848
202401@8686080103,0.0054794915763914835
202412@7099660463,0.0006129545021370573
202403@2740715083,0.0026449130827350237
202401@5599740741,0.0006129545021370573
202410@5099737074,0.0006129545021370573
202404@7599546875,0.0006129545021370573
202407@7194217938,0.004890468866809054
202404@3599695674,0.0012877697042004577
202407@191658796,0.0012877697042004577
202403@2099690890,0.0006129545021370573
202409@2099667660,0.0037091975067644915
202410@1912171688,0.0012877697042004577
202402@1891145777,0.0012877697042004577
202401@1910528679,0.03236224489814588
202409@1602700389,0.0023838521729682848
202404@4099541224,0.0006129545021370573
202403@1690452191,0.0023838521729682848
202411@5690895608,0.02101473899279406
202403@5599534006,0.0012877697042004577
202409@6599510926,0.0012877697042004577
202404@2599725255,0.0006129545021370573
202411@599531772,0.0006129545021370573
202409@9152946733,0.0023838521729682848
202401@6629659064,0.0023838521729682848
202411@625318554,0.0026449130827350237
202405@2599529114,0.0006129545021370573
202412@4107752658,0.0006129545021370573
202410@1599778943,0.0006129545021370573
202411@4136284669,0.0006129545021370573
202412@7099599389,0.0006129545021370573
202404@1321467233,0.011450599089901242
202406@8136656665,0.03236224489814588
202401@599466341,0.0006129545021370573
202409@3599528491,0.02101473899279406
202404@2101108537,0.011450599089901242
202406@6619699378,0.0006129545021370573
202406@4599651614,0.0012877697042004577
202405@6636395187,0.0023838521729682848
202401@1184167161,0.0023838521729682848
202408@5099597183,0.0023838521729682848
202408@9108959167,0.0026449130827350237
202405@5099687959,0.0006129545021370573
202409@6099551842,0.0012877697042004577
202404@2099485441,0.004890468866809054
202404@9161711357,0.0012877697042004577
202404@1426278258,0.004890468866809054
